topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54
8.790286e-06,1.9586238e-05,6.409045e-06,9.895918e-06,0.6344151,3.7092654e-05,8.1633725e-06,1.290015e-05,0.0003236447,3.5550383e-05,1.1541045e-05,1.0280601e-05,0.00011332624,7.25133e-05,1.1527131e-05,1.14515715e-05,0.2706624,4.411824e-05,1.2375762e-05,1.1002569e-05,0.00028504196,3.7052243e-05,2.2893391e-05,1.0724331e-05,0.00018103403,4.8243823e-05,0.00023281237,1.0421674e-05,0.00011379106,3.7682814e-05,0.0002794761,1.0516503e-05,0.00012756517,3.7383146e-05,0.08981852,1.0444181e-05,0.00014117888,3.7810067e-05,0.0003526614,1.0436175e-05,0.000117496704,3.839161e-05,0.0005300587,1.0570025e-05,0.00012201084,3.8447157e-05,0.00038323516,1.084728e-05,0.000117884934,3.8704937e-05,0.0003834088,1.5109272e-05,0.00012856741,3.8499184e-05,0.00038345123
1.4533923e-05,2.0894864e-05,5.8878472e-06,1.1973672e-05,0.00011909903,3.7951355e-05,6.0889465e-06,8.123268e-06,0.00021054379,3.7493544e-05,5.9652675e-06,8.210477e-06,0.00028467565,4.0119576e-05,5.8963547e-06,8.274375e-06,0.00039944038,3.8133116e-05,5.9004497e-06,8.265873e-06,0.00038789632,3.8543672e-05,5.8959895e-06,8.298778e-06,0.6004345,3.8589613e-05,5.8949827e-06,8.333691e-06,0.00085981324,3.8695227e-05,5.894916e-06,8.318366e-06,0.19641557,3.85746e-05,5.8949213e-06,8.304558e-06,0.0008626571,3.895356e-05,5.895781e-06,8.3954565e-06,0.00115012,9.836775e-05,5.895275e-06,8.306839e-06,0.19615832,3.9763847e-05,5.895332e-06,8.312125e-06,0.0009168538,4.0284664e-05,5.895332e-06,8.310705e-06,0.0010055802,3.9816096e-05,5.895332e-06
1.436378e-05,5.1087118e-05,8.687556e-06,0.040352862,4.9239952e-05,0.0001184656,9.177481e-06,7.024212e-05,5.042072e-05,0.0001376456,9.4184425e-06,5.1411065e-05,4.3107553e-05,0.8073624,9.407778e-06,5.158536e-05,4.2090942e-05,0.00033124446,9.432834e-06,5.2770814e-05,0.09782817,0.00034703527,9.933751e-06,5.2034047e-05,4.2304513e-05,0.00034412878,1.0789517e-05,6.694111e-05,4.2347987e-05,0.00034414703,1.0626051e-05,5.2611773e-05,4.239417e-05,0.0003426159,0.049321417,5.2405612e-05,4.2381238e-05,0.0003439977,1.231876e-05,5.8426012e-05,4.243025e-05,0.00034597798,5.540792e-05,5.2501106e-05,4.2420215e-05,0.00034553398,1.3652827e-05,5.2598625e-05,4.241399e-05,0.00034700712,1.3673636e-05,5.2565534e-05,4.2418436e-05,0.00034558985,1.367528e-05
4.30538e-06,1.80111e-05,3.4502877e-06,8.345401e-06,4.860939e-05,0.00017679208,3.4594277e-06,8.233856e-06,4.524886e-05,0.00020156102,3.4595032e-06,8.2568e-06,5.1070376e-05,0.9936441,3.4607046e-06,9.236725e-06,4.7367565e-05,0.0003589066,3.4600741e-06,8.471092e-06,4.3972588e-05,0.00035816056,3.4605628e-06,8.26534e-06,4.6026387e-05,0.0017084961,3.4602983e-06,8.278815e-06,4.7726964e-05,0.0003637841,3.4602917e-06,8.27176e-06,4.7111946e-05,0.00036541797,3.460259e-06,8.268243e-06,4.6794652e-05,0.00037036982,3.4605032e-06,8.267517e-06,9.432355e-05,0.00039461287,3.4603845e-06,8.267595e-06,4.781343e-05,0.00038668173,3.460391e-06,8.26877e-06,5.0291266e-05,0.00039272857,3.460391e-06,8.26829e-06,4.951492e-05,0.0004331607,3.460391e-06
7.0358496e-05,5.767608e-05,0.00010149166,5.4044496e-05,0.00033298993,0.00012577976,0.00018573526,3.0194396e-05,0.0013763563,0.00011136021,0.00018091101,2.9987948e-05,0.4290417,0.00019548585,0.0001730611,3.0162046e-05,0.14533049,0.0001290588,0.1402841,3.418492e-05,0.00046733068,0.00012631877,0.0003204149,3.0224704e-05,0.00042686958,0.0001385899,0.0003198553,3.0305579e-05,0.12532909,0.00013663618,0.0003197688,3.0447234e-05,0.00046727492,0.00013312662,0.00031979367,3.2883032e-05,0.00045369627,0.14860122,0.00032035503,3.0316214e-05,0.000531704,0.00016537284,0.00031998876,3.038145e-05,0.00046289308,0.00021705605,0.0003200049,3.0394318e-05,0.00046974607,0.000178384,0.00032000858,3.0394955e-05,0.0005296672,0.0001644229,0.00032001163
0.0004444417,0.84108925,2.0514273e-05,1.9845153e-05,0.000114950315,0.0006402613,2.2032416e-05,2.1761241e-05,0.00016776836,0.00016044608,1.9209285e-05,2.1979615e-05,0.00012457062,0.000109406166,1.9270496e-05,2.0751617e-05,0.00011616476,0.0052878866,2.2025231e-05,1.9990732e-05,0.00011680808,0.14914782,1.9954048e-05,2.0007212e-05,0.000114732145,0.00011793301,1.9290059e-05,2.006633e-05,0.00011474113,0.00013371604,1.928785e-05,2.009866e-05,0.00011478841,0.00013025728,1.9288107e-05,2.0395086e-05,0.00011473041,0.00012555448,1.9312149e-05,2.0196614e-05,0.000114884344,0.00012691386,1.9298965e-05,2.0083944e-05,0.000114843155,0.00012751366,1.93004e-05,2.0099542e-05,0.00011482542,0.00012946504,1.9300509e-05,2.0096131e-05,0.00011482388,0.00012791778,1.9300585e-05
8.345745e-06,2.076419e-05,5.526827e-06,1.0061515e-05,3.623453e-05,9.231087e-05,5.554335e-06,1.190803e-05,0.00030326392,8.036162e-05,5.5149544e-06,1.0325562e-05,0.47147602,0.00028642383,5.5314563e-06,1.0522017e-05,5.6318127e-05,0.0001351664,5.5261416e-06,1.0592656e-05,6.563448e-05,0.00012542549,5.5295895e-06,1.0771169e-05,6.787227e-05,0.5252246,5.528925e-06,1.0334694e-05,6.550373e-05,0.00017829462,5.5288883e-06,1.0949945e-05,6.9004054e-05,0.0001770658,5.528862e-06,1.0334615e-05,6.729895e-05,0.00018898449,5.5296214e-06,1.0338775e-05,6.8629706e-05,0.00019005845,5.5292207e-06,1.0335856e-05,8.8091285e-05,0.00019032229,5.529268e-06,1.0340076e-05,6.998931e-05,0.0001912565,5.529263e-06,1.0338823e-05,7.178914e-05,0.00019036421,5.529263e-06
1.8241037e-07,5.733913e-07,1.240398e-07,3.242922e-07,2.1442083e-06,1.1997245e-05,1.326321e-07,3.2760926e-07,2.2195443e-06,1.4982789e-05,1.3278573e-07,3.2959008e-07,2.2386428e-06,6.7067886e-05,1.3322996e-07,3.2918425e-07,2.241407e-06,6.053661e-05,1.3311845e-07,3.2915412e-07,2.2448683e-06,8.242468e-05,1.3316111e-07,3.2925396e-07,2.2547295e-06,0.00014581249,1.3316034e-07,3.2927338e-07,2.2552263e-06,0.99672556,1.3316034e-07,3.292668e-07,2.2551508e-06,0.0005076631,1.3316009e-07,3.2926428e-07,2.2551337e-06,0.00047540324,1.3316111e-07,3.292646e-07,2.255166e-06,0.00046737818,1.3316073e-07,3.2926428e-07,2.255164e-06,0.00046787746,1.3316073e-07,3.292646e-07,2.2551617e-06,0.00046913477,1.3316085e-07,3.2926428e-07,2.255164e-06,0.00046815016,1.3316085e-07
7.0111505e-06,1.330871e-05,3.2953685e-06,6.1270325e-06,0.00010842428,3.2900003e-05,3.3087995e-06,6.004143e-06,0.00020726724,3.337253e-05,3.3089857e-06,6.0095044e-06,0.33362317,3.7029717e-05,3.3115077e-06,6.0080947e-06,0.0001907372,3.399208e-05,3.3105323e-06,6.0109264e-06,0.00021765857,3.3861397e-05,3.3113215e-06,6.009138e-06,0.00031922178,3.409064e-05,3.3109966e-06,6.01119e-06,0.16385317,3.420358e-05,3.3109804e-06,6.0110756e-06,0.17271134,3.4108725e-05,3.310968e-06,6.0098714e-06,0.1661661,3.4188903e-05,3.3112524e-06,6.00986e-06,0.0006114532,3.4227593e-05,3.3111005e-06,6.0098655e-06,0.16004089,3.4226712e-05,3.311116e-06,6.0102097e-06,0.0006780607,3.4273162e-05,3.311116e-06,6.010101e-06,0.000682799,3.4226254e-05,3.3111194e-06
0.00018199818,2.2498707e-05,0.5848731,0.104581006,0.00017194406,3.176099e-05,0.00016820255,3.4331373e-05,0.000116984804,3.1249532e-05,0.0003911755,3.4475765e-05,0.037142906,3.4731387e-05,0.00021700277,3.9668874e-05,0.000120130215,3.179117e-05,0.00018362516,3.5410456e-05,0.07122518,3.1676773e-05,0.00015792098,3.7343085e-05,0.00016092225,3.2108233e-05,0.0001577142,3.8815895e-05,0.00019747016,3.8603073e-05,0.00015767735,4.1726777e-05,0.00032246893,3.5858597e-05,0.0001576614,6.493933e-05,0.00019721157,3.2690874e-05,0.00015803835,4.2566895e-05,0.00024757217,3.2580574e-05,0.00015783953,0.07562697,0.12048103,3.26092e-05,0.00015786194,0.0005545695,0.0002916173,3.2707463e-05,0.0001578636,5.636525e-05,0.0002474748,3.260724e-05,0.00015786452
1.7357335e-05,4.4510653e-05,1.2944409e-05,1.4959904e-05,0.3196836,4.9856506e-05,1.2145579e-05,1.7707342e-05,0.00018416025,4.7747853e-05,1.3115029e-05,2.0590793e-05,0.41677573,0.17699333,1.2243523e-05,0.0827457,0.0002046871,5.176425e-05,1.2291184e-05,2.5235368e-05,0.000206778,5.2585594e-05,3.1352414e-05,2.5325344e-05,0.00020127815,5.2759093e-05,1.2559105e-05,2.5416173e-05,0.00019995686,7.6887416e-05,1.2556099e-05,2.5440375e-05,0.0002036362,0.00018818502,1.2556015e-05,2.5602083e-05,0.00020093743,5.512058e-05,1.2585998e-05,2.5460668e-05,0.00021008095,5.5715565e-05,1.2571722e-05,2.5728477e-05,0.00026811607,5.765536e-05,1.2572886e-05,2.6414476e-05,0.0003381253,5.742664e-05,1.2572934e-05,2.547315e-05,0.00024204014,5.633111e-05,1.2572982e-05
6.911507e-07,3.1311165e-06,5.742631e-07,9.719785e-07,0.00011775239,1.0977975e-05,5.8448467e-07,9.622428e-07,4.1707786e-05,8.860966e-06,5.852326e-07,9.661774e-07,5.705826e-05,1.0092968e-05,5.863007e-07,9.652978e-07,8.112059e-05,9.3520675e-06,5.859603e-07,9.655142e-07,0.00034076083,9.242681e-06,5.862046e-07,9.657729e-07,0.0004345281,9.260247e-06,5.8619287e-07,9.660697e-07,0.00034805186,9.297981e-06,5.861911e-07,9.659738e-07,0.003913879,9.31599e-06,5.8619224e-07,9.658788e-07,0.0016170857,9.298911e-06,5.861995e-07,9.673253e-07,0.98723894,9.320228e-06,5.861945e-07,9.658743e-07,0.0015732312,9.303833e-06,5.86194e-07,9.659111e-07,0.0021175246,9.309292e-06,5.86194e-07,9.658954e-07,0.0019709738,9.303054e-06,5.861945e-07
4.6391237e-05,5.0565246e-05,2.1312137e-05,0.506136,5.369226e-05,5.339456e-05,1.9665533e-05,0.000632311,5.369538e-05,5.1931398e-05,1.9666153e-05,0.4851786,8.7607455e-05,5.1930852e-05,1.9683097e-05,0.00062644447,5.2190564e-05,5.1965086e-05,1.9673094e-05,0.00062700815,5.222064e-05,5.1994433e-05,1.968272e-05,0.0006281303,5.2291052e-05,5.2003757e-05,1.9671763e-05,0.0006295997,5.231714e-05,5.204503e-05,1.967056e-05,0.0006297615,5.2302978e-05,5.200926e-05,1.9671574e-05,0.00062847516,5.230168e-05,5.202404e-05,1.9676752e-05,0.00062857405,5.231849e-05,5.204315e-05,1.9672474e-05,0.00062834506,5.2307365e-05,5.2037787e-05,1.9673076e-05,0.00062881055,5.230951e-05,5.206896e-05,1.9673113e-05,0.00062859926,5.231315e-05,5.2034313e-05,1.967313e-05
0.21197833,0.00081930094,1.4518501e-05,1.09898065e-05,5.143556e-05,0.00018831193,1.4578022e-05,1.2887052e-05,0.19618914,0.00068962167,1.4589845e-05,1.1220549e-05,5.1665447e-05,0.00015576057,1.4598698e-05,1.0987752e-05,6.370481e-05,0.00021618533,1.4581694e-05,1.0993496e-05,6.273151e-05,0.00034643812,1.4593575e-05,1.0989911e-05,0.0006072847,0.00024404739,1.4590151e-05,1.1007616e-05,0.35086983,0.00023799331,1.4590123e-05,1.1005633e-05,0.00034553336,0.23200884,1.458972e-05,1.0997114e-05,0.00033047854,0.00023064639,1.4593241e-05,1.09961165e-05,0.0016326722,0.00022399052,1.4591654e-05,1.09978155e-05,0.00045322732,0.00022633903,1.45918075e-05,1.0999883e-05,0.00046534726,0.00023513862,1.45918075e-05,1.09992225e-05,0.0004990598,0.00022758142,1.4591821e-05
8.1971095e-08,1.2422095e-07,4.5790735e-08,1.8176172e-06,1.4575153e-07,1.446399e-07,4.6458368e-08,3.90608e-06,1.6417508e-07,1.5801123e-07,4.6435954e-08,3.675713e-06,1.5144144e-07,1.645704e-07,4.6299668e-08,7.192861e-06,1.5473796e-07,1.6594136e-07,4.6289777e-08,1.6524715e-05,1.4743783e-07,1.741517e-07,4.630355e-08,2.7486156e-05,1.526439e-07,2.0936004e-07,4.630523e-08,3.1995798e-05,1.521727e-07,1.8421136e-07,4.630532e-08,0.00013496427,1.525297e-07,1.8907394e-07,4.6305672e-08,0.00016821006,1.5239912e-07,1.8750919e-07,4.6305498e-08,0.00015539183,1.5266737e-07,1.8819928e-07,4.6305498e-08,0.0008255046,1.527999e-07,1.8884113e-07,4.6305498e-08,0.0028785141,1.5273727e-07,1.8887373e-07,4.6305498e-08,0.9957396,1.5273346e-07,1.8894019e-07,4.6305498e-08
2.2594651e-07,9.77016e-07,2.4307516e-07,5.3473104e-07,2.7167277e-06,1.1908384e-05,2.5421636e-07,5.750169e-07,2.4638618e-06,1.3698077e-05,2.54456e-07,6.0996723e-07,2.528497e-06,5.3948494e-05,2.550126e-07,7.3228114e-07,3.6417196e-06,5.3551285e-05,2.5487861e-07,7.532255e-07,2.6690338e-06,7.997798e-05,2.5494282e-07,6.332423e-07,2.718822e-06,0.00013267211,2.54936e-07,6.33725e-07,2.7204508e-06,0.0011200878,2.5493503e-07,6.3360045e-07,2.720612e-06,0.9965456,2.549353e-07,6.3346033e-07,2.7204171e-06,0.00038919415,2.549411e-07,6.334452e-07,2.720783e-06,0.00038359148,2.5493745e-07,6.3346215e-07,2.721336e-06,0.0003853441,2.5493793e-07,6.3351655e-07,2.7207207e-06,0.00039156992,2.5493793e-07,6.334948e-07,2.7207568e-06,0.00039001025,2.5493793e-07
2.7817077e-06,1.0174192e-05,2.03191e-06,4.258199e-06,2.823831e-05,8.981069e-05,2.0179787e-06,4.3346877e-06,2.7822984e-05,0.00017635874,2.0183716e-06,4.541834e-06,3.003434e-05,0.000299198,2.0210566e-06,4.6961095e-06,0.00024349659,0.021788144,2.0200393e-06,4.6934856e-06,0.45007154,0.0003025514,2.0204398e-06,4.4447324e-06,3.4430926e-05,0.00059385394,2.020338e-06,4.6701025e-06,3.4502977e-05,0.0006781119,2.0203186e-06,4.4696417e-06,3.551562e-05,0.00075228774,2.020332e-06,4.463499e-06,3.5607354e-05,0.27399835,2.0203977e-06,4.473015e-06,3.7106776e-05,0.0017023581,2.0203358e-06,5.0214726e-06,3.570083e-05,0.24605057,2.0203472e-06,4.474179e-06,3.577782e-05,0.0014706873,2.0203493e-06,4.4724857e-06,3.652459e-05,0.0013111118,2.0203493e-06
0.19158807,0.00015487097,0.00010343672,0.14036402,8.4479456e-05,8.6999105e-05,0.00043254552,3.9989427e-05,8.624587e-05,0.00010658732,9.171042e-05,3.836906e-05,0.00012747006,8.977265e-05,0.00010836004,3.831297e-05,0.16311634,8.624678e-05,9.2241266e-05,4.3825738e-05,9.091163e-05,0.0001434218,9.2727954e-05,3.85376e-05,0.24848859,8.855618e-05,0.0059087863,3.876263e-05,0.2461605,8.757615e-05,9.290534e-05,4.1899446e-05,8.8063745e-05,9.347234e-05,9.299657e-05,3.8817157e-05,8.757072e-05,8.793258e-05,9.355154e-05,6.503249e-05,9.2643095e-05,8.7861576e-05,9.3253584e-05,3.904281e-05,8.8545785e-05,8.781283e-05,9.327092e-05,3.92545e-05,8.794616e-05,8.834142e-05,9.327341e-05,3.9210423e-05,8.790818e-05,8.7935594e-05,9.32743e-05
4.5005916e-05,2.8921015e-05,1.0038634e-05,0.28212562,0.00013716143,4.5445977e-05,9.860659e-06,9.429161e-05,0.00014199736,4.5081044e-05,9.861307e-06,9.410853e-05,0.0001972907,6.023698e-05,9.870463e-06,0.000120923956,0.00014963464,4.6225257e-05,9.864327e-06,0.14432585,0.0010309102,4.6736128e-05,9.867885e-06,0.00013978721,0.0010431026,4.79276e-05,9.86619e-06,0.00014044292,0.00074811757,4.769647e-05,9.866058e-06,0.0001403271,0.14351417,4.7436453e-05,9.865983e-06,0.00013962387,0.14369752,4.7804308e-05,9.867714e-06,0.1361562,0.00078588,5.5877437e-05,9.866735e-06,0.00014437661,0.14233904,4.8040176e-05,9.866839e-06,0.00014653991,0.0007323202,4.830369e-05,9.866839e-06,0.00014635583,0.0007212796,4.808106e-05,9.866849e-06
3.061913e-05,4.511285e-06,2.1641516e-05,4.838537e-06,2.5303484e-06,5.3184256e-05,4.930457e-05,4.848181e-06,2.625103e-06,0.00029644452,4.758339e-05,4.8521038e-06,2.6056384e-06,0.00012692777,0.00030214203,4.852853e-06,2.9040232e-06,0.00016845822,9.2957685e-05,4.894568e-06,2.6324185e-06,0.00014711388,6.349709e-05,4.8535476e-06,2.6422779e-06,0.99537873,6.3482265e-05,4.8537418e-06,2.6418015e-06,0.00044403985,6.347965e-05,4.853751e-06,2.641945e-06,0.0003617072,6.3477484e-05,4.8536167e-06,2.6418645e-06,0.00036055056,6.3510175e-05,4.8536076e-06,2.6420887e-06,0.00036099955,6.349455e-05,4.8536303e-06,2.6420207e-06,0.00036110164,6.349594e-05,4.853654e-06,2.6420082e-06,0.00036182985,6.349594e-05,4.853649e-06,2.6420257e-06,0.0003612196,6.349601e-05
0.092139095,0.07490834,5.654248e-05,0.06577824,6.3508305e-05,8.0147234e-05,1.3100981e-05,2.3947507e-05,7.62685e-05,6.466493e-05,1.4073451e-05,2.4999717e-05,9.08759e-05,0.049849045,1.2750778e-05,3.6293186e-05,0.055103723,8.8900386e-05,1.2756386e-05,2.5172447e-05,0.0007112454,5.9656042e-05,1.2910458e-05,2.4293353e-05,0.00034529873,7.2434275e-05,1.2929582e-05,2.4425211e-05,0.029600501,0.000112558235,1.3287369e-05,2.445094e-05,0.08562441,0.088449396,1.29221735e-05,2.4601266e-05,0.00040058297,0.00016267294,1.29851405e-05,2.445628e-05,0.0007764341,0.00016197305,1.2966034e-05,2.4730598e-05,0.3167747,0.00015436766,1.29669115e-05,2.5448096e-05,0.0008210004,0.00016163482,1.296706e-05,2.446419e-05,0.13667865,0.00015628073,1.2967097e-05
1.2304998e-05,3.374212e-05,2.2392134e-05,1.02623035e-05,0.28801253,4.716727e-05,3.4363286e-05,1.11039335e-05,0.0001873822,5.1683637e-05,3.9440558e-05,1.044706e-05,0.00012453893,0.052980684,4.793257e-05,1.4662184e-05,0.05652056,7.756858e-05,0.05524019,1.1823639e-05,0.048430562,9.257643e-05,5.5599736e-05,1.2502933e-05,0.10431951,0.050006367,5.5533495e-05,1.0857403e-05,0.00013716205,0.00027027066,5.5522163e-05,1.1011588e-05,0.05489419,0.17509995,5.5511042e-05,1.0841686e-05,0.00017059458,0.0003189983,5.5663077e-05,1.0827756e-05,0.00019603665,0.00034456927,5.5592474e-05,1.0875599e-05,0.1088762,0.0003130686,5.559899e-05,1.0949647e-05,0.0015354757,0.00032824356,5.559947e-05,1.2179861e-05,0.00024006776,0.00034511404,5.5599736e-05
2.7191028e-05,4.1841504e-05,1.4666334e-05,2.1177364e-05,0.00024235329,7.711641e-05,2.1897938e-05,1.9749641e-05,0.06304959,7.003264e-05,1.5913642e-05,1.900098e-05,0.00078569294,8.434524e-05,1.48103745e-05,2.5510815e-05,0.0010230484,7.7241166e-05,1.47773735e-05,1.907695e-05,0.44001797,8.08634e-05,1.4800208e-05,1.9119114e-05,0.06233915,9.257993e-05,1.47878345e-05,1.9193467e-05,0.0005843977,0.00010778718,1.4787199e-05,1.9242952e-05,0.0007746321,9.898835e-05,1.478672e-05,2.3754601e-05,0.06255236,0.061823025,1.480008e-05,1.9208885e-05,0.059469026,0.06211462,1.4792574e-05,1.9317973e-05,0.18123794,0.00046335065,1.4793378e-05,1.9347584e-05,0.00071439025,0.0004580457,1.4793448e-05,1.9342786e-05,0.0006654183,0.00044868988,1.4793475e-05
3.408591e-05,0.2400873,8.074621e-05,3.54526e-05,0.00020208693,0.000116022806,7.679591e-05,2.6388278e-05,0.00019861937,0.08124406,0.006663844,2.8074619e-05,0.00021277496,0.07004807,7.4943004e-05,3.3439672e-05,0.0001511296,0.00012396225,8.013464e-05,2.9680741e-05,0.00015714603,0.000112511574,0.000119590186,2.8301421e-05,0.00021002608,0.00013494142,0.00019468633,2.9199555e-05,0.00021253737,0.0001225718,0.0002690456,3.0275065e-05,0.0005955942,0.074522614,0.0002133974,0.08230928,0.0002768355,0.00012081106,0.00027803733,3.0639418e-05,0.0752178,0.00011990858,0.07659073,3.3091877e-05,0.00037006877,0.00012036595,0.00056281575,4.3148753e-05,0.285648,0.000121572775,0.00056301866,3.3039785e-05,0.0003776257,0.00012009518,0.00056308956
0.0028027296,0.00017635348,1.673433e-05,3.230817e-05,0.00010236717,0.0013477064,1.7130027e-05,4.190537e-05,0.098290384,0.07420332,1.7007571e-05,3.795016e-05,0.06730588,0.00041553986,1.7065327e-05,3.5908088e-05,0.06851189,0.5526194,1.7025794e-05,4.0159885e-05,6.374407e-05,0.00041049544,1.7065002e-05,3.635867e-05,7.389661e-05,0.00036619295,1.7045275e-05,3.536008e-05,6.4053515e-05,0.00039152306,1.7044347e-05,3.6561596e-05,8.6505446e-05,0.06711464,1.7044527e-05,4.5842644e-05,6.848738e-05,0.00042889675,1.7057599e-05,3.679891e-05,6.881553e-05,0.00063721027,1.7049142e-05,4.1839798e-05,0.062319573,0.00039407486,1.705002e-05,3.621589e-05,6.852332e-05,0.00045801306,1.70502e-05,3.6203284e-05,6.923776e-05,0.00040876077,1.7050232e-05
0.23902602,0.22974606,1.8720304e-05,1.7145081e-05,0.0101630315,8.392467e-05,1.8935301e-05,1.8250097e-05,0.0006491641,0.00018511657,2.7677424e-05,1.7312708e-05,0.00013056416,8.1442864e-05,1.9145757e-05,1.7369814e-05,0.005065048,9.345497e-05,1.9137724e-05,1.733688e-05,0.4045511,8.524442e-05,1.9162344e-05,1.736887e-05,0.00015908344,8.4290674e-05,1.9149464e-05,1.7420925e-05,0.00015949845,8.3692e-05,1.9148385e-05,1.7446397e-05,0.00022340206,8.257359e-05,1.9147785e-05,1.741709e-05,0.00016988044,8.389922e-05,1.9162671e-05,1.8286091e-05,0.00017430689,8.4786494e-05,1.9155417e-05,1.7431494e-05,0.1077286,8.422767e-05,1.9156168e-05,1.7443137e-05,0.00017330442,8.7397944e-05,1.9156094e-05,1.743966e-05,0.00017248461,8.470559e-05,1.915613e-05
0.7486226,5.8882735e-05,3.9202892e-05,6.0150353e-05,0.00017792072,0.24513382,4.6095436e-05,4.666327e-05,0.00010876417,0.000102650425,9.103001e-05,4.578403e-05,0.0023523162,0.000113141614,4.0483483e-05,6.21267e-05,9.567196e-05,0.00010297674,4.043155e-05,5.411021e-05,0.00010498414,0.000106391584,4.0522496e-05,4.56862e-05,9.952599e-05,0.00010405792,4.0485298e-05,4.6374014e-05,0.00010014475,0.00010382251,4.0481787e-05,4.784914e-05,9.887823e-05,0.00010358237,4.0482635e-05,4.751904e-05,9.875222e-05,0.00010373819,4.0519175e-05,7.042678e-05,9.923559e-05,0.000103840124,4.0498006e-05,4.867869e-05,9.9018725e-05,0.000103839644,4.0500243e-05,4.9087666e-05,9.929666e-05,0.00010400247,4.0500476e-05,4.905182e-05,9.9183366e-05,0.000103837556,4.0500632e-05
0.5390371,5.0490475e-05,1.7593966e-05,4.360395e-05,0.00018354114,0.0001176832,1.7546761e-05,2.8830378e-05,0.00025746593,0.00012224681,1.7545843e-05,2.8937087e-05,0.20092721,0.000360449,1.7581939e-05,2.893949e-05,0.0009396774,0.00011909777,1.7562701e-05,2.8949895e-05,0.0005339679,0.00012021585,1.7574763e-05,2.8947328e-05,0.00044274042,0.00013395784,1.7569619e-05,2.8997505e-05,0.0025924696,0.00011891198,1.7569284e-05,2.9000877e-05,0.0004727834,0.00011816249,1.7569015e-05,2.8966879e-05,0.25043598,0.00012068383,1.7574192e-05,2.9064671e-05,0.00041492254,0.00012142314,1.7571596e-05,2.8969062e-05,0.00040793497,0.00011991677,1.7571847e-05,2.8978237e-05,0.00042778303,0.00012129491,1.7571847e-05,2.897492e-05,0.00042472847,0.000119948905,1.7571847e-05
1.8780314e-06,8.74674e-06,1.1601828e-06,2.9230814e-06,9.901713e-05,1.5242791e-05,1.180383e-06,5.6201443e-06,7.675166e-05,1.5944142e-05,1.1805059e-06,3.009159e-06,0.12651612,1.660001e-05,1.1825273e-06,2.9855933e-06,0.0001335263,1.7201264e-05,1.1818993e-06,2.9920866e-06,0.00016327517,1.6886946e-05,1.1824517e-06,2.9937305e-06,0.13224067,1.8086266e-05,1.1824314e-06,2.9982994e-06,0.11805337,1.7109973e-05,1.1824225e-06,2.997313e-06,0.000857913,1.6758691e-05,1.1824211e-06,2.9962728e-06,0.101327136,1.7195722e-05,1.1824663e-06,2.9961243e-06,0.0021399444,1.7107004e-05,1.1824404e-06,2.9963815e-06,0.0015049743,1.7193752e-05,1.1824494e-06,2.9965927e-06,0.51337636,1.7536315e-05,1.1824494e-06,2.9965186e-06,0.003215246,2.418745e-05,1.1824494e-06
2.7976372e-05,3.7230304e-05,3.0283383e-05,0.00039287072,0.0003268822,8.146959e-05,3.0487008e-05,0.2118853,0.00024402297,7.997509e-05,2.8568475e-05,0.00026148232,0.00024836243,8.8106266e-05,2.8685488e-05,0.00028286735,0.0004170577,8.361335e-05,2.8647517e-05,0.00056149455,0.0004700505,8.552128e-05,2.8657952e-05,0.0002796822,0.39647144,0.18717521,2.8650109e-05,0.00028256158,0.0008053293,0.19245495,2.8649154e-05,0.0002827527,0.0007049997,9.357795e-05,2.86494e-05,0.00028017396,0.0007076058,9.615388e-05,2.8654566e-05,0.00028008688,0.0006986127,0.00011464821,2.8650655e-05,0.00028054454,0.000698612,0.000105867766,2.8651122e-05,0.0003170926,0.0006987586,0.00010791104,2.8651202e-05,0.00028197796,0.0006988966,0.00010369879,2.8651202e-05
